system_id,family,generated_state_count,order,depth,nonlinear,trig,parse_success,state_extraction_success,solve_success,first_order_success,state_space_success,graph_success,simulink_build_success,simulation_success,rmse,max_abs_error,graph_node_count,simulink_block_count,build_time_sec,simulation_time_sec,ode_simulation_time_sec,state_space_simulation_time_sec,failure_category,failure_stage,failure_reason,overall_pass
syn_s2_d2_u1_f4,linear_mixed_order,2,2,2,False,False,True,True,True,True,True,True,True,True,8.863071698665491e-12,2.8562124887443474e-11,18,30,2.9867070419713855,0.17759712500264868,0.002367582987062633,0.0038828750257380307,,,,True
syn_s2_d2_u1_f5,nonlinear_mixed_order,2,2,2,True,True,True,True,True,True,False,True,True,True,4.67359841159353e-11,2.61466071016514e-10,34,35,3.230391790973954,0.19067475001793355,0.003844666003715247,,,,,True
syn_s3_d2_u1_f0,linear_first_order,3,1,2,False,False,True,True,True,True,True,True,True,True,6.1988203277371594e-12,1.8451580541256618e-11,20,35,3.483499458990991,0.1592965829768218,0.001962625014130026,0.0022695419611409307,,,,True
syn_s3_d2_u1_f1,linear_dense_coupled,3,1,2,False,False,True,True,True,True,True,True,True,True,3.596028278951237e-12,1.4335525821973505e-11,24,43,4.1154032909544185,0.2070604590117,0.002719166048336774,0.0034409170038998127,,,,True
syn_s3_d2_u1_f2,nonlinear_polynomial,3,1,2,True,False,True,True,True,True,False,True,True,True,2.6025044229340336e-12,1.5987836055053606e-11,38,49,4.673413000011351,0.18271116603864357,0.0035149159957654774,,,,,True
syn_s3_d2_u1_f3,nonlinear_trigonometric,3,1,2,True,True,True,True,True,True,False,True,True,True,3.025092121170792e-11,1.803968086022678e-10,55,56,3.524545666994527,0.19242237496655434,0.004130000015720725,,,,,True
syn_s3_d2_u1_f4,linear_mixed_order,3,2,2,False,False,True,True,True,True,True,True,True,True,6.840148303213614e-12,2.0022872249114698e-11,25,46,4.6378442499553785,0.21140820800792426,0.0032566250301897526,0.004370291018858552,,,,True
syn_s3_d2_u1_f5,nonlinear_mixed_order,3,2,2,True,True,True,True,True,True,False,True,True,True,4.684920449005803e-11,3.5313182933371934e-10,45,58,3.641371707955841,0.16816829098388553,0.006047999951988459,,,,,True
syn_s4_d2_u1_f0,linear_first_order,4,1,2,False,False,True,True,True,True,True,True,True,True,4.4181495143938125e-12,1.3408205101761439e-11,25,45,3.8186450420180336,0.17734875000314787,0.0026868749991990626,0.002867667004466057,,,,True
syn_s4_d2_u1_f1,linear_dense_coupled,4,1,2,False,False,True,True,True,True,True,True,True,True,3.2299141639889977e-12,1.6136120217780103e-11,30,56,5.070561084023211,0.165558582986705,0.003445542010013014,0.004791915998794138,,,,True
syn_s4_d2_u1_f2,nonlinear_polynomial,4,1,2,True,False,True,True,True,True,False,True,True,True,1.941803077699635e-11,9.735207084915487e-11,41,59,4.653082291013561,0.18952279194490984,0.004288292024284601,,,,,True
syn_s4_d2_u1_f3,nonlinear_trigonometric,4,1,2,True,True,True,True,True,True,False,True,True,True,1.3867451450377655e-11,4.069422576691295e-11,45,61,3.7407710420084186,0.18847916700178757,0.004948000016156584,,,,,True
syn_s4_d2_u1_f4,linear_mixed_order,4,2,2,False,False,True,True,True,True,True,True,True,True,1.14857251532648e-11,5.8205829045476776e-11,32,60,4.39564037497621,0.20961029204772785,0.003531375026796013,0.006122291961219162,,,,True
syn_s4_d2_u1_f5,nonlinear_mixed_order,4,2,2,True,True,True,True,True,True,False,True,True,True,2.973571138889535e-11,2.11174078224019e-10,54,66,3.97213249997003,0.21269733301596716,0.005189916002564132,,,,,True
syn_s5_d2_u1_f0,linear_first_order,5,1,2,False,False,True,True,True,True,True,True,True,True,4.588993735142404e-12,1.722558207184477e-11,30,56,4.858661958016455,0.18543404195224866,0.003761374973692,0.004549709032289684,,,,True
syn_s5_d2_u1_f1,linear_dense_coupled,5,1,2,False,False,True,True,True,True,True,True,True,True,3.659615359085008e-12,1.9529086681124852e-11,36,69,4.920244416978676,0.2116604590555653,0.0034796660183928907,0.005610666994471103,,,,True
syn_s5_d2_u1_f2,nonlinear_polynomial,5,1,2,True,False,True,True,True,True,False,True,True,True,3.2806994443241225e-12,1.8904912357786685e-11,48,74,5.356869625044055,0.2678813749807887,0.004490708000957966,,,,,True
syn_s5_d2_u1_f3,nonlinear_trigonometric,5,1,2,True,True,True,True,True,True,False,True,True,True,8.118333527385544e-12,4.559330690767638e-11,62,81,4.269070957961958,0.21675258403411135,0.0062362090102396905,,,,,True
syn_s5_d2_u1_f4,linear_mixed_order,5,2,2,False,False,True,True,True,True,True,True,True,True,8.999246623458048e-12,3.384889590840601e-11,37,73,5.207452333008405,0.2606415000045672,0.004307582974433899,0.007446374977007508,,,,True
syn_s5_d2_u1_f5,nonlinear_mixed_order,5,2,2,True,True,True,True,True,True,False,True,True,True,1.2408266881216289e-11,8.833767051186214e-11,67,88,5.080752332985867,0.22099120798520744,0.005699540954083204,,,,,True
syn_s6_d2_u1_f0,linear_first_order,6,1,2,False,False,True,True,True,True,True,True,True,True,4.70751175793278e-12,1.4903654699249813e-11,35,66,4.919528791040648,0.21679941698675975,0.002794375002849847,0.005114624975249171,,,,True
syn_s6_d2_u1_f1,linear_dense_coupled,6,1,2,False,False,True,True,True,True,True,True,True,True,3.3898422130851997e-12,1.587706355277163e-11,42,82,5.606586333015002,0.2271525000105612,0.003884166944772005,0.007933042012155056,,,,True
syn_s6_d2_u1_f2,nonlinear_polynomial,6,1,2,True,False,True,True,True,True,False,True,True,True,4.563985476468447e-12,2.3533716642099023e-11,54,90,5.209094209014438,0.19333520805230364,0.004757874994538724,,,,,True
syn_s6_d2_u1_f3,nonlinear_trigonometric,6,1,2,True,True,True,True,True,True,False,True,True,True,8.580237809794086e-12,4.879177617489461e-11,71,92,4.808140665991232,0.268723624991253,0.005821499973535538,,,,,True
syn_s6_d2_u1_f4,linear_mixed_order,6,2,2,False,False,True,True,True,True,True,True,True,True,8.066335519967245e-12,3.785416424761934e-11,44,87,5.324742958007846,0.2383965830085799,0.0038885000394657254,0.008873541024513543,,,,True
syn_s6_d2_u1_f5,nonlinear_mixed_order,6,2,2,True,True,True,True,True,True,False,True,True,True,8.387265884985928e-12,4.3378522995851654e-11,70,101,5.262289582984522,0.24041716597275808,0.007168709009420127,,,,,True
syn_s1_d3_u0_f0,linear_first_order,1,1,3,False,False,True,True,True,True,True,True,True,True,4.2330981397272516e-12,1.167171914673304e-11,5,9,1.5008988329791464,0.15872558299452066,0.0011912090121768415,0.0013450420228764415,,,,True
syn_s1_d3_u0_f1,linear_dense_coupled,1,1,3,False,False,True,True,True,True,True,True,True,True,3.8537409923216954e-12,1.1940344546435e-11,5,9,1.340529625013005,0.10972254100488499,0.0015988340019248426,0.0018314169719815254,,,,True
syn_s1_d3_u0_f2,nonlinear_polynomial,1,1,3,True,False,True,True,True,True,False,True,True,True,4.2513414488358366e-12,1.2234976920488805e-11,9,8,1.1686927090049721,0.13476833299500868,0.0013137919595465064,,,,,True
syn_s1_d3_u0_f3,nonlinear_trigonometric,1,1,3,True,True,True,True,True,True,False,True,True,True,1.0591388460523082e-11,3.4968944406799096e-11,21,17,2.0889103750232607,0.13597370899515226,0.0019719579722732306,,,,,True
syn_s1_d3_u0_f4,linear_mixed_order,1,3,3,False,False,True,True,True,True,True,True,True,True,6.129864008074764e-12,1.8989837480276606e-11,14,22,2.307329709001351,0.16553245799150318,0.002545375027693808,0.0031298339599743485,,,,True
syn_s1_d3_u0_f5,nonlinear_mixed_order,1,3,3,True,True,True,True,True,True,False,True,True,True,7.890608957670556e-12,2.0939500133820843e-11,18,23,2.614624750043731,0.1398687080363743,0.00267987500410527,,,,,True
syn_s2_d3_u0_f0,linear_first_order,2,1,3,False,False,True,True,True,True,True,True,True,True,4.414089065885563e-12,1.497177382070447e-11,13,22,2.43082091701217,0.138710291008465,0.002231249993201345,0.0018726249691098928,,,,True
syn_s2_d3_u0_f1,linear_dense_coupled,2,1,3,False,False,True,True,True,True,True,True,True,True,4.980428265147511e-12,1.5286119592339276e-11,13,22,2.615282542014029,0.15343504201155156,0.0017470830352976918,0.0017952090129256248,,,,True
syn_s2_d3_u0_f2,nonlinear_polynomial,2,1,3,True,False,True,True,True,True,False,True,True,True,4.143035880178591e-12,1.9816558116669825e-11,14,25,2.738947499950882,0.16109579103067517,0.0018230420537292957,,,,,True
syn_s2_d3_u0_f3,nonlinear_trigonometric,2,1,3,True,True,True,True,True,True,False,True,True,True,1.3783497566538448e-11,3.552752536606363e-11,36,44,2.9635602090274915,0.17821624997304752,0.0035784999490715563,,,,,True
syn_s2_d3_u0_f4,linear_mixed_order,2,3,3,False,False,True,True,True,True,True,True,True,True,2.2236010140541877e-12,6.788722362038868e-12,21,34,3.379758332972415,0.19625279196770862,0.003001500037498772,0.005159875028766692,,,,True
syn_s2_d3_u0_f5,nonlinear_mixed_order,2,3,3,True,True,True,True,True,True,False,True,True,True,1.6810635919335912e-11,6.805711549873195e-11,33,39,2.7445447079953738,0.2030709160026163,0.0030761249945499003,,,,,True
syn_s3_d3_u0_f0,linear_first_order,3,1,3,False,False,True,True,True,True,True,True,True,True,4.8787910551723275e-12,1.6886554654593766e-11,18,32,3.329898542026058,0.1813638339517638,0.001875750022009015,0.00205445900792256,,,,True
syn_s3_d3_u0_f1,linear_dense_coupled,3,1,3,False,False,True,True,True,True,True,True,True,True,4.170343668767836e-12,1.7638654425944367e-11,22,41,4.184372499992605,0.1187671659863554,0.0021086250199005008,0.002749082981608808,,,,True
syn_s3_d3_u0_f2,nonlinear_polynomial,3,1,3,True,False,True,True,True,True,False,True,True,True,1.3210835828065133e-11,4.705941192284513e-11,32,45,3.986019999952987,0.18160416599130258,0.0024472499499097466,,,,,True
syn_s3_d3_u0_f3,nonlinear_trigonometric,3,1,3,True,True,True,True,True,True,False,True,True,True,1.127157196000592e-11,6.167655275390871e-11,50,52,3.6146356249810196,0.16543766699032858,0.004580417007673532,,,,,True
syn_s3_d3_u0_f4,linear_mixed_order,3,3,3,False,False,True,True,True,True,True,True,True,True,2.097145526816172e-12,6.176857636486233e-12,28,49,4.110412749985699,0.23912424995796755,0.0033524580067023635,0.006035708007402718,,,,True
syn_s3_d3_u0_f5,nonlinear_mixed_order,3,3,3,True,True,True,True,True,True,False,True,True,True,3.8072745334558825e-12,1.8471779661410892e-11,44,52,3.478216541989241,0.19194300001254305,0.006274165993090719,,,,,True
syn_s4_d3_u0_f0,linear_first_order,4,1,3,False,False,True,True,True,True,True,True,True,True,3.810810305507336e-12,1.2649485625626511e-11,23,42,4.121390875021461,0.21286379202501848,0.0030057079857215285,0.0031304160365834832,,,,True
syn_s4_d3_u0_f1,linear_dense_coupled,4,1,3,False,False,True,True,True,True,True,True,True,True,2.9854403332089174e-12,1.254710224607436e-11,33,61,4.8954710839898326,0.21636316605145112,0.0035477500059641898,0.007404875010251999,,,,True
syn_s4_d3_u0_f2,nonlinear_polynomial,4,1,3,True,False,True,True,True,True,False,True,True,True,8.402611272365109e-12,3.939068515812494e-11,37,52,4.424017290992197,0.22499091702047735,0.003102166985627264,,,,,True
syn_s4_d3_u0_f3,nonlinear_trigonometric,4,1,3,True,True,True,True,True,True,False,True,True,True,2.2172386521322193e-11,5.599359864660869e-11,49,57,3.6442712920252234,0.23915529198711738,0.004220583010464907,,,,,True
syn_s4_d3_u0_f4,linear_mixed_order,4,3,3,False,False,True,True,True,True,True,True,True,True,2.6034008526144227e-12,7.456937844985134e-12,35,64,5.133732957998291,0.2156519580166787,0.004892583005130291,0.00822150002932176,,,,True
syn_s4_d3_u0_f5,nonlinear_mixed_order,4,3,3,True,True,True,True,True,True,False,True,True,True,4.961978328146726e-12,2.2461282833674545e-11,54,68,3.8359430839773268,0.2011198749532923,0.004101458995137364,,,,,True
syn_s5_d3_u0_f0,linear_first_order,5,1,3,False,False,True,True,True,True,True,True,True,True,3.938963415449517e-12,1.7358926795996155e-11,28,52,4.722264415991958,0.21250729204621166,0.0026207920163869858,0.004243750008754432,,,,True
syn_s5_d3_u0_f1,linear_dense_coupled,5,1,3,False,False,True,True,True,True,True,True,True,True,5.7892127966383264e-12,2.9612562402192566e-11,40,76,5.292784624965861,0.19130520900944248,0.003747207985725254,0.005485959001816809,,,,True
syn_s5_d3_u0_f2,nonlinear_polynomial,5,1,3,True,False,True,True,True,True,False,True,True,True,2.3062111095706758e-11,8.860778777375344e-11,42,68,5.0834897920140065,0.2787834999617189,0.0034548339899629354,,,,,True
syn_s5_d3_u0_f3,nonlinear_trigonometric,5,1,3,True,True,True,True,True,True,False,True,True,True,6.5065200328268884e-12,2.086020245428699e-11,54,73,3.937602958001662,0.248365624982398,0.004406666033901274,,,,,True
syn_s5_d3_u0_f4,linear_mixed_order,5,3,3,False,False,True,True,True,True,True,True,True,True,4.404398443161114e-12,2.1246129855434503e-11,43,81,5.393214916985016,0.2531268749735318,0.00463375000981614,0.009541624982375652,,,,True
syn_s5_d3_u0_f5,nonlinear_mixed_order,5,3,3,True,True,True,True,True,True,False,True,True,True,2.6252084858108235e-12,1.1195717963818907e-11,64,84,4.357989165990148,0.2217378329951316,0.005393542000092566,,,,,True
syn_s6_d3_u0_f0,linear_first_order,6,1,3,False,False,True,True,True,True,True,True,True,True,4.108528620481354e-12,1.4117526592194451e-11,33,62,4.844836583011784,0.22254487499594688,0.002819749992340803,0.004264165996573865,,,,True
syn_s6_d3_u0_f1,linear_dense_coupled,6,1,3,False,False,True,True,True,True,True,True,True,True,3.319541589201766e-12,1.3398650244855759e-11,47,90,5.970008709002286,0.22932137502357364,0.004521708993706852,0.008341624983586371,,,,True
syn_s6_d3_u0_f2,nonlinear_polynomial,6,1,3,True,False,True,True,True,True,False,True,True,True,2.471474446800361e-11,1.3222362094111872e-10,52,81,4.656141582992859,0.24295566696673632,0.0044817920424975455,,,,,True
syn_s6_d3_u0_f3,nonlinear_trigonometric,6,1,3,True,True,True,True,True,True,False,True,True,True,6.818088996915987e-12,3.388124503178602e-11,65,88,4.465322167030536,0.2582582079921849,0.004887416027486324,,,,,True
syn_s6_d3_u0_f4,linear_mixed_order,6,3,3,False,False,True,True,True,True,True,True,True,True,2.1010115361882283e-12,7.941536317446207e-12,49,93,5.36109491699608,0.272681292030029,0.00505166599759832,0.012606333999428898,,,,True
syn_s6_d3_u0_f5,nonlinear_mixed_order,6,3,3,True,True,True,True,True,True,False,True,True,True,8.83251439327038e-12,3.047076480022781e-11,70,97,5.044890874996781,0.16518270800588652,0.006899583037011325,,,,,True
syn_s1_d3_u1_f0,linear_first_order,1,1,3,False,False,True,True,True,True,True,True,True,True,3.1771790428768213e-12,1.1837225644129035e-11,9,11,1.200378792011179,0.10922045900952071,0.0018847500323317945,0.003209457965567708,,,,True
syn_s1_d3_u1_f1,linear_dense_coupled,1,1,3,False,False,True,True,True,True,True,True,True,True,5.182738130805927e-12,1.2348580491483574e-11,9,11,1.427620125003159,0.16104341699974611,0.0012710000155493617,0.0011173749808222055,,,,True
syn_s1_d3_u1_f2,nonlinear_polynomial,1,1,3,True,False,True,True,True,True,False,True,True,True,1.36662187108208e-11,3.800915138185701e-11,14,15,1.6050252079730853,0.131013999984134,0.0020107500022277236,,,,,True
syn_s1_d3_u1_f3,nonlinear_trigonometric,1,1,3,True,True,True,True,True,True,False,True,True,True,3.2615790637618925e-12,9.900927300243723e-12,24,20,2.5905622920254245,0.149679958994966,0.00307312497170642,,,,,True
syn_s1_d3_u1_f4,linear_mixed_order,1,3,3,False,False,True,True,True,True,True,True,True,True,6.889940323021919e-11,2.7915836309233555e-10,15,24,2.763057124975603,0.13614424999104813,0.0027677909820340574,0.005021208024118096,,,,True
syn_s1_d3_u1_f5,nonlinear_mixed_order,1,3,3,True,True,True,True,True,True,False,True,True,True,9.678862420378731e-11,4.5557002614771136e-10,18,22,2.5231995829963125,0.13865383301163092,0.002137749979738146,,,,,True
syn_s2_d3_u1_f0,linear_first_order,2,1,3,False,False,True,True,True,True,True,True,True,True,3.80155941946371e-12,1.3897667738849151e-11,15,23,2.4505901249940507,0.1407165420241654,0.002556250023189932,0.002599709026981145,,,,True
syn_s2_d3_u1_f1,linear_dense_coupled,2,1,3,False,False,True,True,True,True,True,True,True,True,5.3444717786159e-12,1.601625776448401e-11,15,23,2.6737772910273634,0.26557320897700265,0.0018940410227514803,0.0019395000417716801,,,,True
syn_s2_d3_u1_f2,nonlinear_polynomial,2,1,3,True,False,True,True,True,True,False,True,True,True,2.9794864100614965e-11,1.5280857135202552e-10,23,31,3.408105999988038,0.16716404200997204,0.002603249973617494,,,,,True
syn_s2_d3_u1_f3,nonlinear_trigonometric,2,1,3,True,True,True,True,True,True,False,True,True,True,1.096300759863536e-11,2.388869657643511e-11,39,29,2.4863687499891967,0.14088258397532627,0.0035202500293962657,,,,,True
syn_s2_d3_u1_f4,linear_mixed_order,2,3,3,False,False,True,True,True,True,True,True,True,True,9.009729351704517e-12,2.728051118339181e-11,22,36,3.678245583025273,0.2044931249693036,0.003971957950852811,0.006630667019635439,,,,True
syn_s2_d3_u1_f5,nonlinear_mixed_order,2,3,3,True,True,True,True,True,True,True,True,True,True,1.0993005448313413e-11,4.1278314100168245e-11,33,32,2.5674605420208536,0.20498145796591416,0.003026125021278858,0.004448749998118728,,,,True
syn_s3_d3_u1_f0,linear_first_order,3,1,3,False,False,True,True,True,True,True,True,True,True,3.871732149055356e-12,1.7886692127433435e-11,20,35,3.690560750022996,0.16420683299656957,0.002280500018969178,0.0026190830394625664,,,,True
syn_s3_d3_u1_f1,linear_dense_coupled,3,1,3,False,False,True,True,True,True,True,True,True,True,6.5906870791275464e-12,2.006450561253814e-11,24,44,4.219893208006397,0.17569995898520574,0.002473208005540073,0.004110499983653426,,,,True
syn_s3_d3_u1_f2,nonlinear_polynomial,3,1,3,True,False,True,True,True,True,False,True,True,True,3.9151804742651705e-12,1.8426996040155075e-11,43,58,5.5970010830205865,0.17106108303414658,0.003547125030308962,,,,,True
syn_s3_d3_u1_f3,nonlinear_trigonometric,3,1,3,True,True,True,True,True,True,False,True,True,True,3.818985828162257e-12,1.7656459627701793e-11,50,53,3.4023340420098975,0.14490258402656764,0.003954166022595018,,,,,True
syn_s3_d3_u1_f4,linear_mixed_order,3,3,3,False,False,True,True,True,True,True,True,True,True,6.096110108056902e-12,3.011613181058692e-11,30,52,5.038815915992018,0.21035733399912715,0.0051126249600201845,0.007762333028949797,,,,True
syn_s3_d3_u1_f5,nonlinear_mixed_order,3,3,3,True,True,True,True,True,True,False,True,True,True,4.8159492239598664e-11,2.208510041512568e-10,42,61,4.237345041008666,0.20133975002681836,0.0044220840209163725,,,,,True
syn_s4_d3_u1_f0,linear_first_order,4,1,3,False,False,True,True,True,True,True,True,True,True,3.2221277747396207e-12,1.1850791181711173e-11,25,45,4.407260790991131,0.21013800002401695,0.00363987497985363,0.003322165983263403,,,,True
syn_s4_d3_u1_f1,linear_dense_coupled,4,1,3,False,False,True,True,True,True,True,True,True,True,3.688278625112021e-12,1.37375666398043e-11,35,64,5.378808749956079,0.22113508300390095,0.003758000035304576,0.005510334041900933,,,,True
syn_s4_d3_u1_f2,nonlinear_polynomial,4,1,3,True,False,True,True,True,True,False,True,True,True,2.0248006798965095e-11,5.7979010481545856e-11,38,59,4.943888375011738,0.16436062497086823,0.003153500030748546,,,,,True
syn_s4_d3_u1_f3,nonlinear_trigonometric,4,1,3,True,True,True,True,True,True,False,True,True,True,5.6098751979067964e-12,2.942199262001566e-11,49,58,3.539214166055899,0.1679293749621138,0.004217125009745359,,,,,True
syn_s4_d3_u1_f4,linear_mixed_order,4,3,3,False,False,True,True,True,True,True,True,True,True,1.3433906605579684e-11,7.711831173651262e-11,37,67,5.431478667014744,0.21743712498573586,0.005634417000692338,0.009655042027588934,,,,True
syn_s4_d3_u1_f5,nonlinear_mixed_order,4,3,3,True,True,True,True,True,True,False,True,True,True,3.1218290081753864e-11,2.084222794351831e-10,56,65,3.541741708002519,0.2357194580254145,0.004238624998833984,,,,,True
syn_s5_d3_u1_f0,linear_first_order,5,1,3,False,False,True,True,True,True,True,True,True,True,3.2702870555791653e-12,1.710741270866123e-11,30,56,4.744672208034899,0.1881962079787627,0.0031074159778654575,0.004709166998509318,,,,True
syn_s5_d3_u1_f1,linear_dense_coupled,5,1,3,False,False,True,True,True,True,True,True,True,True,5.635847979080629e-12,2.2854718118026085e-11,42,80,5.414385833020788,0.20002145797479898,0.0034366250038146973,0.007215499994345009,,,,True
syn_s5_d3_u1_f2,nonlinear_polynomial,5,1,3,True,False,True,True,True,True,False,True,True,True,8.595733839411989e-12,4.038860912380926e-11,47,74,4.98529145802604,0.20073012495413423,0.003673749975860119,,,,,True
syn_s5_d3_u1_f3,nonlinear_trigonometric,5,1,3,True,True,True,True,True,True,False,True,True,True,3.187737199636832e-11,1.2391554449209252e-10,61,82,4.525946542038582,0.2609757920145057,0.004927041998598725,,,,,True
syn_s5_d3_u1_f4,linear_mixed_order,5,3,3,False,False,True,True,True,True,True,True,True,True,6.013753458571118e-12,2.5373952938778643e-11,45,86,5.1110305830370635,0.23485941701801494,0.005446916969958693,0.012497000047005713,,,,True
syn_s5_d3_u1_f5,nonlinear_mixed_order,5,3,3,True,True,True,True,True,True,False,True,True,True,9.877042005104434e-12,3.496200551289519e-11,60,76,4.143827709020115,0.22617074998561293,0.005730541015509516,,,,,True
syn_s6_d3_u1_f0,linear_first_order,6,1,3,False,False,True,True,True,True,True,True,True,True,3.3811348644717204e-12,1.3015095945423383e-11,35,66,5.176322417042684,0.21225070900982246,0.003083250019699335,0.0051035829819738865,,,,True
syn_s6_d3_u1_f1,linear_dense_coupled,6,1,3,False,False,True,True,True,True,True,True,True,True,3.813715211877951e-12,1.2805180527042381e-11,49,94,5.627806540986057,0.3402305839699693,0.004583332978654653,0.0087224580347538,,,,True
syn_s6_d3_u1_f2,nonlinear_polynomial,6,1,3,True,False,True,True,True,True,False,True,True,True,3.0111726221674822e-12,2.073489296927633e-11,55,90,4.858844999980647,0.22194062499329448,0.005334999994374812,,,,,True
syn_s6_d3_u1_f3,nonlinear_trigonometric,6,1,3,True,True,True,True,True,True,False,True,True,True,1.3824665267706832e-11,9.090284081025857e-11,75,93,4.824913999997079,0.2732819590019062,0.005661083967424929,,,,,True
syn_s6_d3_u1_f4,linear_mixed_order,6,3,3,False,False,True,True,True,True,True,True,True,True,5.762666887959601e-12,2.8437141530446297e-11,51,98,5.110540124995168,0.2705468339845538,0.005383667012210935,0.013524417008738965,,,,True
syn_s6_d3_u1_f5,nonlinear_mixed_order,6,3,3,True,True,True,True,True,True,False,True,True,True,1.4347835825438869e-11,6.111866568403457e-11,69,96,4.927734249969944,0.22650991700356826,0.005872583016753197,,,,,True
